N2 Surplus,Corn Yield,Soybean Yield,Ethanol Production
-0.9185812028146643,203.83767658711986,54.15311080795641,54900893.76607854
-9.779071699680145,208.45221156795196,51.772204921441926,60942367.3293544
-9.8223931558733,216.01389469020614,47.99590130153183,59340684.49866663
-7.31356596614097,217.21673623478455,46.811592057376174,60671188.89919344
9.298944468539418,201.1603037768582,54.80905637242881,53716704.93004677
-3.4534793731902766,209.53138900594058,49.38198373610476,53540344.741259545
-3.6495522997596765,211.4468437487776,49.21246466291336,52894028.472792976
-22.851642935685447,209.33229249424585,51.10928639193207,69905758.78356706
-19.631116696946606,209.20250331698844,51.22417899642119,70408216.28546013
-22.28980281430799,206.11588268309242,50.365326228477215,70539788.7924477
-15.953224018285852,207.31292474441034,52.624050334426556,69358661.85759185
-29.335054596522838,212.5795086475864,48.382099176669726,69489443.83056219
-20.830484633184682,204.94083476658852,50.83055328533851,66992461.86381225
-14.951371447419632,209.7000814866551,50.45914145781171,72088244.71653053
-20.730376194696788,224.4746265222857,44.91216767602441,76478271.80253115
3.8003000031304452,194.46738275962707,56.33264637234788,67150170.6690475
-2.978575750496532,200.25520229618633,55.5769612014758,68687730.63769016
10.377670186306403,207.57272016392744,52.58143314368181,76135290.8213011
7.756695709251858,208.63553410424174,49.914182682080536,71562192.66057834
-15.800538675621738,229.41177325140052,40.79601384156331,82913346.97084968
-17.559174951993953,212.7209590927032,44.69676873988578,74432561.14208886
9.17499263475193,189.35670528984156,57.904610705199275,70035069.5822856
11.208683720206722,184.15348723126772,60.32399065185564,67121460.02371944
-14.226123886813753,214.07551663800223,49.45318237475499,80327397.69219527
-13.34877741831582,202.2944501115744,54.83763754460233,72026081.2337576
-23.266764281966488,225.97264930724123,42.325764279363284,82017184.33628495
-6.985092319405993,211.46140064124666,50.38517886500813,74803146.72847298
-0.5578924560617509,204.29458874123884,53.27113296325638,73365275.75116064
-6.894741335141049,207.71866799848067,50.862374458904924,72204051.74398524
-13.522067566258102,218.0215013821089,45.78055262951557,79131300.72576895
-26.82209041619464,215.2564828635077,48.609709108259494,55862154.413355686
-23.082096188002907,209.40438143551728,50.717467220098115,54279176.14953652
-20.450413301223932,203.43634197524443,52.68403546869126,53075646.50143658
-33.58635420433873,225.89765015342164,43.09494868677916,60669106.00405431
-35.18165404544075,214.1873725101268,48.15654735379667,55551833.986609206
-32.65086155884475,208.61979803687427,49.11592405207739,54748152.01236037
-27.128712598915172,217.63154637052685,46.116400555984455,57113107.65085034
-31.109972239225158,226.5167806773352,44.18401672433083,61009200.65621618
-11.747843055272114,205.51718389285816,51.29612045381259,56141753.8962511
-14.219388211224356,204.9963488303947,52.47467276773705,55212966.307341784
1.2489768226920148,205.0771763857556,53.209418277744135,59798289.800581366
-7.381549304895344,214.7405593528165,47.26090547943795,58990889.4513369
-24.673786514511363,231.1184069161809,42.92636735587325,64731435.40251772
-20.749988487078838,211.3777230129199,45.959852871827025,57904893.765694015
6.86776111610061,197.78798438763806,54.14779406548951,56762216.345563814
8.852880447050978,191.30114392897303,57.29156935788819,55781347.5173341
-7.449160115439213,206.7757834830918,52.655644293336536,57120238.69124963
-19.84052031561629,216.53320270491167,49.31771455520652,61311042.884763576
-14.705325493472884,215.459046606411,48.637352584837345,61502888.2741424
-16.106676015178607,227.31644866151328,42.311090442461136,64538731.37489247
6.239010774011405,201.08796361959867,55.136845290783185,56629141.54741766
-7.630871124333908,208.4511492330039,48.75180225428562,57423092.842030704
-8.807216609509595,213.91079305324092,48.59008376219913,59583657.782755025
-51.6487378772068,210.57765307972113,49.64444647720279,30280964.59327981
-49.91500264196026,201.50983090529735,52.82596728701651,28977016.153423596
-46.34119732473937,200.72406123126893,52.05902656240073,27416201.003845938
-55.423360868534616,211.73052340678078,49.72442507167716,28919535.369910736
-49.63231376303477,200.0739362647182,54.32905142028562,26713303.760086186
-59.77067068132561,204.95398918709725,50.44526144133101,28937568.5075602
-60.20781089922154,214.2044317112577,47.94110973580132,29421805.524647653
-69.52024279837744,227.4071991103101,43.27044960304488,32980242.991242714
-56.52613412906334,206.6579127299501,51.05784603583561,29812453.95778959
-60.05219028989643,211.60299222377762,48.40076518057617,29064487.769485842
-59.092079236499416,206.22876859945063,52.01198083848203,31333021.492826287
-56.51485874731263,207.43118495760427,47.10290475516376,29764835.90202383
-68.67484442128202,216.84952477928346,48.85189698113868,30617105.839320906
-63.836529236015934,199.0790709975754,50.834085290839994,26580472.17503463
-43.20600532001873,184.4214346989811,59.155212076745784,25189481.97894108
-45.75323644060265,184.5035287788287,59.500254827357594,26191733.488032088
-54.71800537261822,202.93261588737187,54.51688004087396,26004958.35032766
-68.2573683559844,217.11684555549255,48.16171195588231,27822607.524848126
-67.97746050863267,213.9102454060121,46.51511301794426,26755127.696705446
-73.75852791002059,221.16206287876776,42.59141100642182,29189517.540655706
-53.44585110078373,200.33700917718488,54.19255851168077,24288802.898279324
-64.54381070725054,208.08099325453986,49.10856311749194,24908343.62077443
-61.33145602411099,201.2219509657989,53.304271018562304,24396092.992947187
-28.510499061161568,202.69372572585598,53.568699420216035,70395142.5834113
-39.38730482514046,207.10175859353149,46.67016578056882,76312165.94348486
-29.808942924661523,201.62338583647033,51.94874746558958,68692877.86616418
-40.23654327545782,218.51710654855378,45.40856802026656,75454612.44253527
-32.52259663622411,200.36266838518713,54.023451498690065,67648367.58182338
-37.97457401742082,203.84628726062147,51.256403049336996,70545153.94002093
-27.086383172239493,204.6504608486157,53.00567901462273,69096053.23613378
-46.73908200816297,231.76001355866174,40.44972989634675,80560944.1482589
-22.492328737288403,205.53813796876602,50.494258067788905,70972935.6550288
-28.037976283931386,208.0198696369298,50.801617365288166,70552909.31110315
-12.827046843957504,205.8292206360311,51.81244088539984,76127559.18649471
-11.874189272167712,202.1798812562647,52.67389472078344,70589023.08784787
-34.53548844810567,225.98690075171726,44.41739683331684,83929853.5966462
-29.881156411600614,198.56424338955185,52.87077380001165,70697956.94645797
-10.338827472375897,191.01855368192446,56.80670640930407,72848359.96019709
-4.241500919363659,179.21670783491572,62.02345359341348,69997755.63233252
-26.73541773546711,202.11311085262787,54.93685111544414,78630363.56219932
-40.23829368240729,212.78151636205803,50.37869140667158,78698920.5448561
-36.748901490342064,212.2905842351338,49.46921071389056,79494739.77060993
-44.311777337311696,224.9001922255029,42.302391925050415,87840630.97267957
-21.77618405701341,200.56159459386436,54.25240341706444,73717589.38391916
-35.82273061939685,207.30212220382418,50.59264519515841,78581177.96322994
-32.17368265349967,205.0161965221596,52.28655813392311,74411001.65719551
-30.611161024869062,207.9447191479976,51.756849349415916,36348747.720195375
-27.381248137952042,202.99180957131466,53.32078569069745,36355255.78551604
-20.03385125835365,196.01429800110054,54.96036269919273,36098306.74275948
-36.428915206752265,217.72059974354488,46.64491914230575,40764036.901759654
-31.224530048116577,202.38173746282155,53.7405907746313,37270944.58193315
-38.79178661613929,209.4052047585119,48.79969963848248,38885767.53629395
-37.97178945562604,217.08020783628126,46.96951802215426,40810710.03686756
-40.221571416588375,225.33420438219764,45.17695600206116,44437342.73639334
-28.35914040724009,209.47009574822914,50.218271258993354,41148104.517490216
-28.663442470139785,207.1235127140244,50.989447532532495,40687143.99897075
-33.748135805378155,213.7056320994525,48.53572486170151,46243736.085324675
-29.05536021237174,216.29688509577863,44.0657257258224,45476670.995774165
-46.66319498382532,226.66503492670017,44.54488337131784,50787311.186991006
-36.9795979867898,203.1330704983211,49.907169019959156,44891173.53106032
-13.694210562372575,191.88571933525054,56.15856111269636,45055925.88966161
-10.318542945284122,186.3715118191376,59.240628667668034,44190187.60670278
-30.43660556329118,209.88941193252685,52.02111317967797,47833792.78163462
-51.416886845904685,224.82486218286977,41.084761722077474,48649824.94876773
-40.093441361136286,213.5743104686353,47.03960203080328,47526392.30455076
-41.0344991359666,221.38573297704716,44.89526175046376,49944169.73272657
-33.30107799695011,210.1803189803195,49.92472396722178,48222650.02394115
-41.59977117844468,214.96186615828992,47.77135980833259,48000111.96796954
-37.8526885519741,202.8202768256342,52.56282939142966,48090322.36678908
-20.859640061530826,208.42735699663353,51.29690174359689,12730797.990176626
-20.730128304324808,209.16806689559598,50.07518543104652,12647638.32679133
-16.382914885450845,201.55484393142615,52.92409868253799,13300854.079041284
-22.159960362109132,207.4203333600799,51.51268758311858,13687924.999645038
-20.109927015859796,207.2987753859743,49.950280142893234,13043628.66898323
-28.312425384488677,208.09983574688158,50.28060195340436,14052132.860657068
-31.035723781952584,208.08349668877418,50.8225389539698,14370371.131424757
-36.74234705434469,223.0994417327256,45.661356338579935,16263346.93382302
-28.50512838846268,208.88716838827895,49.73762573148747,14425873.181195578
-23.269614053346032,199.66619473263927,54.662413433488155,13789067.207952905
-39.81879280817114,204.65181454545018,52.95377883121637,15389677.290583959
-29.030175877300877,210.13198100243426,44.69585387500388,15156811.384426342
-44.19719464094891,222.69773332090153,46.81004923678597,18626451.7768242
-41.89177729404176,197.74087257481915,53.06141571477633,15628651.559640856
67.23962334700298,190.42968839483729,56.86167154091663,17125769.96328723
98.80396343409748,181.43642078494304,60.88295777293797,16010693.659388592
87.42570884565797,209.35763371542453,51.52877692935567,19824023.253250923
93.52540958757413,215.80310747602198,49.391375162277654,19838203.90757996
-26.806171670792253,215.4186456946427,43.77491665260504,18513526.48178064
-22.590237782854018,223.21272693537867,42.77083406687939,18840805.927525282
-2.5407345738367155,195.55794290022823,55.91991408795684,15816264.122793442
-10.226810202165183,205.1744550250678,52.48989918384427,16027246.051267637
-9.982673323498517,204.7821799976591,51.82758803511615,16279451.008738229
-16.78325470491356,210.5894954240448,50.18989116713692,49318410.491383135
-12.476877482604777,205.50907044951964,51.578288403807846,50494044.70401875
-17.24196698647637,207.43105545299477,49.87936463987285,49342745.288303316
-18.808765566837053,216.96928051867508,48.28091263614215,52610589.63737125
-22.577066827482582,207.6461315153574,51.43667183482239,48756565.86244027
-20.51582331161225,207.72360939657483,50.119573757544686,49284820.9671065
-20.037401617526598,225.60024039626842,42.22816635534491,50202505.655045055
-19.549626499189884,219.41233816268323,47.12975595623857,55223347.249567084
0.1718865356117476,204.26553123928352,52.31439034394475,49843673.85168628
-2.2294805141137317,201.30940869915685,54.25560520019235,50049174.78147236
1.2498499491318569,215.69660238532924,47.8551423427748,58591471.32952292
3.481230794269237,213.00143552423833,47.68418209253218,57369027.05884433
-21.13576192097031,231.93528625077488,41.84194553801444,63002520.783291034
-16.199557425896842,214.79904817354873,43.81785438781594,56534598.25754336
11.835394332650196,196.5131700986458,55.553560858721994,54586854.57154515
17.665100295123096,187.12053409487999,59.302895520714856,52121380.63954858
-0.9072157784852948,207.5524540555507,53.41934081416434,56856998.133910105
-23.78670140811971,223.8081677379978,45.90714725533371,57531881.4097452
-23.216301159132342,226.3463019403789,42.32612407250099,58531700.538523525
-16.397905135595835,224.65634068512009,44.68095780001045,58611850.79684881
-4.1144625002012845,212.22456907551168,49.763166245664706,53577123.874518625
-12.026505639775365,214.233091225291,47.81086321329349,53262236.951543994
-13.577656437704348,210.87920620156183,50.06109288526636,56635617.53034725
-48.00551739279052,207.36624035242494,52.67136166172736,37997954.1162407
-45.09199222133731,202.2759438465764,53.966822870039096,36102874.73193655
-44.338614518903285,207.33476445555607,49.810604988252635,34682984.27829715
-44.20326088923858,211.45789376218272,49.81332648975513,35048181.64308623
-49.96706444651741,211.41396045441252,49.63854406335008,34391994.34399885
-51.42870348835655,209.91365921520264,49.07185084836715,35114382.10315821
-59.31634307264741,225.9922227342322,42.77100553200512,39538134.859977946
-56.00476174957933,222.53475477443135,46.57233312920471,38591719.03266635
-43.265387374850974,207.88318640406396,51.98295520972238,36688929.37871771
-41.93482118464624,208.95006279971676,49.95094977130748,33510169.90844555
-57.65243656632583,224.9162570524768,42.14739175845352,43146810.17166188
-36.11194330523804,211.02874119405533,49.558216991313884,36920221.09306898
-66.23848089577234,236.65113474415557,39.211069082577524,41947724.68068805
-33.19374824950421,203.74200654865854,51.09684693881991,35332702.43494077
-15.559064862372026,197.24731516434258,54.29845592671086,35719958.13709677
-15.723483570799402,187.09357046594232,59.19169498742053,33163371.86346866
-32.26393889748093,210.38420620102806,51.118842856366655,36161712.56013049
-50.92671409041395,228.29340697101543,43.35137166118875,37838591.18751002
-39.16616767264048,217.87635424601103,45.487036301542275,36947938.40843663
-32.74349310010973,218.02928174298358,44.791407932045104,35802754.05726946
-30.861269332588165,217.40570569089505,45.245432025099035,36200828.44245275
-29.0134564495755,204.78330755421302,53.111156131246844,34727591.53132161
-20.068167182276937,195.63158984428082,55.57711051073511,31674464.215884306
-22.771393924109844,201.6381381076826,54.25939570648438,48490817.78786512
-29.192806942071286,206.1819146095586,49.11778442990021,52526261.278357565
-28.539264739394156,209.0570611981384,48.849841506976645,50692039.12737032
-29.638417924820487,218.49938040502093,47.140229246221,53316934.03007642
-32.34820542587903,202.68301108331252,53.1731694280229,48213302.334647395
-26.84882761358071,202.95730931484832,53.10897379649941,48278551.13619327
-24.64574234833654,213.49856585781163,49.49408164283068,50458404.77380262
-35.009028593281215,230.26838123266316,42.430571978886746,55128571.57238239
-13.57478282866569,205.3452668078462,52.22846787775484,49476866.028152466
-29.94638346117938,216.38774039905547,47.12167037734321,52303535.146110535
-6.4721388937678626,213.20253967430835,48.86959451705911,56441598.693820894
-7.633889819306347,204.26164806609268,52.28707514422172,53604441.49524616
-33.27060408701888,231.8595022706777,41.48816709237303,62626104.8062784
-25.616235185777953,205.42897977244138,49.05410403437213,55487123.41518198
0.09512593753203191,196.8958505385126,53.40702933923649,55599670.798417784
15.760121228270862,183.61368195062096,60.87920587354597,53680660.751743995
-7.635006972630009,202.87063148441848,54.80237053849123,58065189.885493636
-30.96299750371074,220.3834862450567,46.096668655527765,61555699.41804258
-26.98660176458,213.91994135814093,48.967793515850644,57452264.73061455
-33.959496924204984,228.21017085377207,42.08156771016388,63041325.30105604
-14.817342636365765,207.36730532353977,51.428279371635654,54737702.455035955
-23.292308887905506,204.57576353655713,52.62351175759363,54157812.4052889
-32.311265661778464,218.59380426543248,45.93952551810389,58372047.87823286
-19.471614331903766,214.5964736426704,48.67656529233636,80325273.85384674
-17.399884626816373,214.6646676023065,48.91923359821271,81405012.45995681
-10.19084865186079,209.43034043876287,48.320118479772646,75209601.83830717
-4.638343922404289,213.47212134242363,49.899688292639894,77643900.65808439
-16.435544694634984,216.49038122260208,46.50338627398355,76415995.39858168
1.1551819964572303,200.17624531482397,54.10628708070135,72500729.31770195
-1.0945162075852863,220.53907597823127,45.51069356742528,81229658.18934526
-4.76239837522499,232.05247808547574,41.81969954622082,87963195.37584983
19.731711733991858,207.35847137156452,51.431284725460955,79875453.60997267
23.508991221738597,194.5021298713309,57.282219767308106,75221629.2250754
41.29089430281326,201.33526419806185,55.40699496313232,81881078.86376263
35.11357198346127,209.28930358267644,50.85408366006618,80940411.32240999
9.107200062921066,238.8852694131383,38.58727933601631,92752948.65152763
32.80865769351419,212.92987128131608,43.44330479229143,81041245.28478651
62.12439538371933,195.01213582118362,56.0466966657159,77813118.39653406
68.0833102175462,191.406118639743,57.884193967516694,76227383.38897358
45.58322888839038,209.34192800522396,51.789782247688436,85137310.56883013
39.35393090217195,209.04350948590036,52.0706041111132,82128612.64328232
38.75918986045042,220.52701637269638,46.69893804198341,87486326.78435065
49.449927318583605,216.45338798551165,48.61022481836949,84375418.1102957
56.88350028182714,207.0760137174293,52.15111343178501,81673422.10008915
49.89110195439204,206.80178777554283,51.13555399946176,79026267.34817916
38.37907195485846,221.02782458959155,44.48317034476099,89889850.1879059
-30.583047418474507,211.2290658857528,50.14637962815323,51899460.55565088
-24.48840845711439,198.8000471804662,54.400872294221244,48632056.35126272
-31.708531402007935,206.3953427916258,49.35742452134923,47829371.5059933
-34.458803398480654,216.8968605159498,47.692315896198124,50928692.906182535
-39.099829228306646,205.50300714803234,52.39983650967815,47937965.961511225
-39.87910131714065,207.3857679845296,49.78060020117027,50605055.675269164
-44.688656164875454,220.8699141890611,45.23024602691885,54573307.02513459
-46.78453532996386,226.955168728,44.4259365848211,56599328.23081664
-29.377867263411474,207.90111497044745,51.22864449922122,53602362.76463818
-37.058949109281116,217.07709560777585,46.42046584806485,53136448.39543096
-31.789479864433645,213.54456994402244,49.13826089120721,61939567.733719856
-25.880448966719797,212.1733005543574,47.20397277596521,57308789.27747799
-43.680084897016826,228.26228739562066,44.82196158923534,60078090.77828336
-36.305150400809055,209.79531877490263,48.17041822306123,53446800.84969962
-2.578086163956044,195.35160971015284,55.58590302810012,52465386.468246035
-8.862629352591739,196.74641556096867,54.77408795529823,52689016.68627724
-14.697433748276325,207.0569140975913,53.21659082086376,51160342.893293925
-43.657907355715,226.99161778699636,44.272326817976364,56782597.845611654
-39.69031196780173,224.7306934628723,42.8933896634785,56734355.75587235
-40.31113683062645,225.52055674570147,42.47310894732141,60394779.460623056
-24.76210682027667,210.32347471891626,50.60570890696272,54065521.05542242
-29.262470046891167,206.59496459776892,50.541822561710205,50729145.64302464
-37.891735923860296,213.31814454576488,48.19275786560547,55653765.312154055
-34.38268558945734,207.54648577356238,52.0957799507255,50962790.525915325
-29.43038800754985,195.60503313541994,56.662360120190215,49471498.59517348
-30.65462780755732,202.7035863237761,52.04049007136632,47907111.5383434
-44.52053288678948,224.57722208333507,42.47319981217174,54455359.04752272
-42.64774269877498,208.40516614688386,51.41446168927814,48934791.778491855
-50.84412949102787,216.6431706664789,44.25142028334972,53861426.467665955
-39.8270061501878,217.45101964990135,47.77675629410237,53394836.933809705
-44.70884348556504,223.74131796299844,46.61224615953074,56656268.76548997
-30.458505898869873,208.1081942050314,51.52653002899456,53655753.225073025
-33.43824179723691,210.20630131137477,50.53987064777493,51938504.44594304
-36.74039116330897,219.77215554353097,46.22672404904074,59698547.90550966
-25.431547972990728,213.9417137841774,46.53598592882258,52368965.05499307
-42.03064324056493,230.19563366238071,44.44201642131202,61470134.50200294
-46.73461619317294,214.80212998132993,45.70367442152542,55381625.51707757
-20.793828985515518,202.38770416207808,52.34597734317026,55908065.12822245
-27.887836902784755,199.78164546138214,53.46832481311935,52888654.50077626
-37.59631938650733,216.8856555291386,48.760802825876226,57583063.46415032
-51.2246953151199,226.84323070020037,43.795830428083036,57093610.163721286
-41.3354991901746,217.3900869887657,46.928534309528914,56549305.069636256
-34.8483852368432,216.5488557168428,48.112577435557114,55333477.4489388
-34.06144278450216,216.68328448491957,47.86497696824381,55866636.509597145
-40.14976347966868,216.01910154688812,48.59740334587468,56855713.40167928
-34.87247991034275,205.19076382820276,52.11715030222126,55422780.41200845
-30.172125741814682,206.92261830809366,51.63915589579642,18450236.224560287
-32.40430871705172,205.4236329175401,51.10222113470263,19041676.274339784
-31.536231920158684,206.07620897638117,49.577478510496576,20556967.365471724
-37.5551215551387,210.33277136238758,49.440112584986764,21949957.833701167
-34.32274437559863,204.4497162379903,50.903753919099245,21336012.555096086
-41.623975871514716,203.90167445433326,52.20274383901278,22530515.16611348
-34.57563293854335,202.26977182252267,53.56893428725812,21108517.39260006
-49.29180310474126,229.4295900663892,41.39478472718474,25175221.734740663
-35.990348057074215,210.4765195801956,47.38968613735619,22610987.354853418
-31.724099472102097,202.03240839830323,53.35469738067877,21858884.304709915
-39.94927397614924,205.28823296246082,52.62881022649731,23471355.029530793
-22.268419961269444,200.7976509156888,52.64167694754133,21879369.86241754
-46.779530744327815,222.09220459789867,46.70693249615738,27778497.861012705
-50.79695875710726,200.62346901009732,52.39618446923487,24169586.79550267
5.0169359979906005,190.91574265698728,55.917066023535654,26076516.90273345
-0.4172811540628061,179.9478133880766,61.24364780144856,23749958.681535557
-5.363729825582567,204.69494655828385,53.86747297545617,28586852.893150106
-8.284312118110535,219.54891036610388,46.65016868979592,30256971.494106572
-50.03524454989926,214.47732215129327,42.37412958447044,29755526.73102687
-49.84583163858247,224.11190397414612,41.8028190774055,28203084.65686549
-30.951381860970514,198.44944458443206,54.73569503807289,24516789.685994312
-40.22422391030835,205.0703794399742,52.38747874167393,25617997.167401686
-43.11810458961901,206.05645225193075,51.530098623961294,27100972.373368803
-43.4938398278845,204.85777605064504,52.84002652723052,13361623.099349666
-40.93175247291933,207.68984061953051,49.899458596227305,13896952.584646378
-31.95626814309807,198.81070316374644,53.90569837810267,15255540.49656692
-36.02248672382922,210.4676974729955,49.78389055469847,16473028.863850692
-25.626792804222077,204.08724905056079,51.760165980512966,14720805.110526988
-33.37905803185507,205.95973465192947,51.183261148175006,16594319.992720213
-27.009569011373628,201.02024088248436,54.13117964046705,16042090.65043162
-39.02328884967304,225.05442836915972,45.19654303732045,18996259.157127015
-26.361974789021843,206.74353756436358,50.87147467189652,17133399.300380982
-24.95140325653827,203.92046373242556,52.60464841071939,16899443.49316746
-43.85415361895775,211.8420957709095,49.54266730481504,19994254.393568512
-25.61538411208474,207.1092489167131,48.23455670702924,17640476.42807632
-52.69308007149354,232.84933329512023,40.97494268701257,21440952.88928131
-45.82628772333422,200.3861054320023,51.51358416634889,16452777.333214613
36.32644014999167,181.76043070323976,60.96376062644731,16820329.096836373
63.972305941419165,182.12067910697078,60.723495517255515,16518270.561282458
40.93444106720426,209.86232760021812,51.68167514244578,18776769.43652361
46.04703940480374,212.5404849633578,50.971270105790154,17581189.935886204
-32.14536059306022,218.81752685665924,42.572413514821164,18839214.886728793
-28.88831522785412,222.52361721640227,43.88521460966035,19260743.53064929
-3.6751612633834725,195.1321610970499,56.851064632596035,15602148.642105112
-8.096231870118146,198.14705621507346,55.132677214163095,16785896.29761462
-12.396407931610014,207.45777727683526,50.03491500873429,17670162.24053235
-46.75225165150016,212.37515839541084,47.25450181725273,15188240.51682014
-36.86355444539177,198.16573238787532,54.61217967082166,13746268.575382307
-18.677689042359702,181.31941602886036,60.59193967215492,11687225.8184292
-33.64058605310788,206.18269775094632,50.71863240274024,12973402.965961315
-16.616495062426367,189.4114798781884,57.77285168745607,9301952.318062661
-31.361921629714175,186.6642953823084,58.9894413137406,12891148.237679448
-43.75198497791894,208.1374727713337,48.049283538793816,14374098.752071965
-37.46331886367804,210.85524184636597,50.44400844700681,14723587.176333532
-31.19325036221008,193.79591472170068,56.147154918860906,13978491.577039678
-33.23991348688861,194.6572169393712,55.224485191168924,13891249.00270191
-55.16640247605605,210.77703534280045,49.13745158003849,16658977.980894282
-36.96362735138473,204.7181130548379,49.61835743869938,14452132.512177935
-55.01227522324618,219.3270599768075,45.79948006908148,16324947.341652537
-46.91984307964151,195.45011534139303,51.902006405524844,14547739.076088257
-1.1490180839508355,158.94342283733022,68.88039437362181,12318328.254079694
-15.463975570009097,183.7090084280153,58.54839760686582,14378661.59376963
-38.634130992295326,218.27426736632697,47.34462507583794,16246585.903125102
-37.608868871621326,227.21537606757738,42.27208342208837,18481253.347199652
-50.299467445804936,214.3642010889398,43.544783075857595,16087144.109018814
-55.94395002863024,221.50031910182952,43.532620266150616,18730259.24552768
-35.474371781202905,198.22668072619854,55.16273818455329,15028197.40541799
-47.25494310712659,210.9645561916641,49.39867809259954,17062314.58457095
-31.616671451131367,194.57772682962604,56.12204377199964,14154329.471436208
-43.77225157761214,203.30763160129754,52.56959345276118,15912619.959359845
-47.38053578481603,204.05902401370622,50.86352549416756,16190646.163722433
-33.4705462039756,189.79086359179018,57.20996773041543,14854680.369389476
-46.19405586927991,203.97275246510253,51.77166342068176,17529842.610176038
-35.34216321646613,197.28862854286126,54.474066752037515,12413771.41053849
-53.574934291267965,205.00081520664207,50.42329016857525,17618196.46055445
-50.81464912156483,207.49634965365112,51.10872785490983,17673447.632698823
-51.89515741030587,214.54224038681969,49.48437498327189,18932086.914918553
-44.0564683882794,199.35690624577364,54.30814500324118,18050994.35575857
-49.68501629536658,207.08037269594752,50.26777142017863,17320214.79711141
-66.08026569575594,211.4682561958216,49.329025117138144,22392991.13588364
-53.69755632168673,212.87590498582358,47.596895433452346,19601783.631818626
-69.24074032414654,224.68972902897622,44.46747222038175,21724090.500809923
-60.073915647947686,200.01446656414555,48.76037422911372,17650096.588933114
-11.046477956468465,171.57086236583746,64.25211734937147,16324995.00544741
-16.45366160683895,180.12051363946375,61.37979417665224,17276709.36701327
-39.340596574543014,213.974256956506,49.425031317574394,18225201.70296359
-45.05439031498156,226.30995370743585,42.633009337823296,21012458.26522152
-62.465083505601484,214.92399342981116,45.208656781174795,19064726.23489066
-66.07966990895977,221.81153302818166,44.54615119803407,20969238.968073696
-42.579037673549465,195.01124506459018,56.98555575956584,16729744.038483044
-55.55473064993373,205.64063091357457,52.640057391839946,18541063.102713622
-53.94417872307517,201.50802978568754,52.98058725878764,17689119.62826574
-48.33732611168702,207.61837241895955,51.26414585933503,23259826.756226808
-51.554727246266,205.97140405625396,51.64573590500959,24813865.258598566
-39.787258497793374,202.0400064996993,52.11636692884667,20774472.730722222
-47.05333527058792,209.56032596961631,50.50356842020665,21547738.7509564
-34.098121018617064,196.87997277032628,55.38850309135432,18128865.39666986
-54.910599130382764,212.24791702302537,47.462922853116424,21986952.74754052
-46.096132559097015,201.9856534093742,52.77400606920969,20768883.95247799
-61.53133913642429,228.51437108132995,42.33638502196459,24899446.885787774
-48.39366476357276,202.68101737632242,52.376573610003106,23017737.27728499
-51.21616168469885,208.06355208224159,49.7404662728286,21713146.10345107
-67.5683212856658,207.98504502986907,51.58708552187272,23939286.667982962
-55.458745490953476,209.76839999907133,43.21793879069833,22695879.45179552
-64.39856193503269,224.31437167893455,45.12076136453015,23236927.64515534
-62.58179392051254,197.22670741552975,50.47566882411502,20582232.066879634
-11.313268472734677,177.6751574557784,61.78678492940389,18869076.13658099
-8.519063960948046,180.61725073946764,61.277704797375236,19680467.44790408
-25.957025416536226,208.9991305008898,52.19962505494391,21393810.599326942
-29.360282914780242,220.71668871826841,46.75594858687259,23372334.6611085
-57.24260058117591,213.92230209751142,43.438758187814756,21175496.96860407
-61.22623946474316,219.97371340761856,42.947722350137155,23428694.53937284
-41.04948377361316,198.11983158771727,55.20102582147365,18334247.751404587
-42.79652413421215,197.0084649344335,55.73676440896725,18352338.523610488
-49.932191265815135,207.07283455919423,50.79446054108712,19226327.533348903
-19.180691639696306,203.33205851686034,53.19005061307894,37695596.94261035
-17.645897391359796,201.93548360967543,51.87793148382548,37312724.29752604
-16.296208556449812,202.71914249781003,52.13210534353743,35155318.53776492
-22.493763646202723,216.96455309451267,47.32707654720252,37625741.1187688
-17.547091131656316,205.79341875819955,51.38276587697578,31898531.4338832
-23.10894657125226,199.19214833479782,53.82897773156628,36072152.33236081
-27.86837074997277,214.31494107825165,48.5920014189885,38152963.037780665
-26.545024408429583,228.0397686685228,43.19835471917327,40596296.3729042
-7.8921154597906025,205.57303694770417,52.35580580681244,36281215.259433806
-13.137487937301074,211.23342592062545,48.22722369424332,36145592.121243
-20.3357151788191,216.0423584389955,46.921642135207094,43102265.26439049
2.1798872658249877,209.47671997968973,49.21934140262374,39220527.37944849
-21.613508377518855,223.13966828415323,45.96221366356622,43833342.2236575
-1.8346281487268357,201.35458736903638,49.93689508352895,38472349.83886734
20.662967696140782,180.14121720293952,60.71824113309617,35801456.45660243
15.814869114330492,183.3127971355534,60.51985379477992,36150453.13077686
2.5433615407178536,211.67597895008475,50.89398680400609,39957151.63913927
-10.074491165413718,226.02784740932657,43.754580617777265,41625650.02345743
1.3373794636476646,216.6184505705496,45.719908200370355,39227920.4391501
5.2560704283473,220.0099688219234,45.36076114075081,40517387.87419552
14.365869665698028,211.8549897961966,49.2966918001905,39503248.312461875
14.257228512089483,209.4388018464888,50.4137174797504,38570584.850132324
28.400233494914232,193.9281351590489,56.934435080971525,35416498.02544081
-42.031664143584436,211.3291460322689,49.96161773668405,14497220.83832627
-32.674940053172634,199.07851155559365,54.837704887668224,12984676.929850882
-27.572406022449,202.56609279058284,52.750189488169326,12745839.382637918
